snapshot_date,fetched_at,person_key,name,tg,competition,comp_type,team_id,team_name,jersey,position,g,a,gp
2026-07-17,2026-07-17T18:05:03,10817046,Brian Benson,10350019,Premier,league,10350976-10350019,SoHo FC,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10817047,Kevin Brenner,10350019,Premier,league,10350976-10350019,SoHo FC,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10817048,Tim Silverstein,10350019,Premier,league,10350976-10350019,SoHo FC,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10817049,Marc Konistich,10350019,Premier,league,10350976-10350019,SoHo FC,,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10853725,Craig Yanni,10350019,Premier,league,10350985-10350019,Lazio Stallions,1,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853726,Mich Mendez,10350019,Premier,league,10350985-10350019,Lazio Stallions,2,,0,0,0
2026-07-17,2026-07-17T18:05:03,15864319,Matt Contino,10350019,Premier,league,10350985-10350019,Lazio Stallions,3,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853728,Mike Gabor,10350019,Premier,league,10350985-10350019,Lazio Stallions,4,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853729,Matt Smith,10350019,Premier,league,10350985-10350019,Lazio Stallions,5,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853730,The Doctor Jonmaire,10350019,Premier,league,10350985-10350019,Lazio Stallions,6,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853731,John Decarlo,10350019,Premier,league,10350985-10350019,Lazio Stallions,7,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853732,Patrick Occhiuto,10350019,Premier,league,10350985-10350019,Lazio Stallions,8,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853733,Eric Fisher,10350019,Premier,league,10350985-10350019,Lazio Stallions,9,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853734,Seth Calleri,10350019,Premier,league,10350985-10350019,Lazio Stallions,10,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853735,Duffy Dunnigan,10350019,Premier,league,10350985-10350019,Lazio Stallions,11,,0,0,0
2026-07-17,2026-07-17T18:05:03,15864323,Chris Fedele,10350019,Premier,league,10350985-10350019,Lazio Stallions,12,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853737,Joe Walter,10350019,Premier,league,10350985-10350019,Lazio Stallions,22,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853738,Dan Fountain,10350019,Premier,league,10350985-10350019,Lazio Stallions,14,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853739,Mike Rhodes,10350019,Premier,league,10350985-10350019,Lazio Stallions,15,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853740,Joseph Titus,10350019,Premier,league,10350985-10350019,Lazio Stallions,16,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853741,Mike Schiappa,10350019,Premier,league,10350985-10350019,Lazio Stallions,17,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853742,Ricky Martinez,10350019,Premier,league,10350985-10350019,Lazio Stallions,19,,0,0,0
2026-07-17,2026-07-17T18:05:03,10853743,Tomas Callocchia,10350019,Premier,league,10350985-10350019,Lazio Stallions,23,,0,0,0
2026-07-17,2026-07-17T18:05:03,10966242,Dave Baker,10350019,Premier,league,10350994-10350019,Inter,20,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10966243,Matt Barletta,10350019,Premier,league,10350994-10350019,Inter,3,D,0,0,0
2026-07-17,2026-07-17T18:05:03,26960775,Sean Eberth,10350019,Premier,league,10350994-10350019,Inter,35,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966245,Tim Eberth,10350019,Premier,league,10350994-10350019,Inter,15,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10966246,Zack Griffey,10350019,Premier,league,10350994-10350019,Inter,24,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10966247,Brian Higgins,10350019,Premier,league,10350994-10350019,Inter,23,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966248,Sean Lazarus,10350019,Premier,league,10350994-10350019,Inter,4,D,0,0,0
2026-07-17,2026-07-17T18:05:03,12607012,Vinni Mancino,10350019,Premier,league,10350994-10350019,Inter,18,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966250,Tim Mc Carthy,10350019,Premier,league,10350994-10350019,Inter,11,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966251,Kyle Mc Donough,10350019,Premier,league,10350994-10350019,Inter,7,M,0,0,0
2026-07-17,2026-07-17T18:05:03,12607014,Dan Newman,10350019,Premier,league,10350994-10350019,Inter,21,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10966253,Chris Palmer,10350019,Premier,league,10350994-10350019,Inter,25,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966254,Nate Mc Donough,10350019,Premier,league,10350994-10350019,Inter,27,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966255,Alex Razzolini,10350019,Premier,league,10350994-10350019,Inter,9,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10966256,Adam Symczak,10350019,Premier,league,10350994-10350019,Inter,1,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,12607013,Dave Ortiz,10350019,Premier,league,10350994-10350019,Inter,16,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966258,Josh Hall,10350019,Premier,league,10350994-10350019,Inter,10,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10966259,Eric Steinmetz,10350019,Premier,league,10350994-10350019,Inter,26,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10966260,Jason Steinmetz,10350019,Premier,league,10350994-10350019,Inter,2,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10966261,Russ Zdarsky,10350019,Premier,league,10350994-10350019,Inter,29,D,0,0,0
2026-07-17,2026-07-17T18:05:03,13613332,Mike Schermerhorn,10350019,Premier,league,10350997-10350019,Holland,10,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10840028,Erick Hansen,10350019,Premier,league,10350997-10350019,Holland,5,,0,0,0
2026-07-17,2026-07-17T18:05:03,13613272,Jeff Au,10350019,Premier,league,10350997-10350019,Holland,1,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840030,Colin Oliver,10350019,Premier,league,10350997-10350019,Holland,21,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840031,Paul Johnson,10350019,Premier,league,10350997-10350019,Holland,3,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840032,Kevin Rivera,10350019,Premier,league,10350997-10350019,Holland,11,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840033,Derrek O'Brien,10350019,Premier,league,10350997-10350019,Holland,24,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840034,Chris Richthammer,10350019,Premier,league,10350997-10350019,Holland,0,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10840035,Kyle Ernst,10350019,Premier,league,10350997-10350019,Holland,7,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840036,Kasey Kling,10350019,Premier,league,10350997-10350019,Holland,16,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840037,Steve Bartkowski,10350019,Premier,league,10350997-10350019,Holland,20,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840038,Andy Schwert,10350019,Premier,league,10350997-10350019,Holland,9,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840039,Justin Wainright,10350019,Premier,league,10350997-10350019,Holland,14,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840040,Casey Sheehan,10350019,Premier,league,10350997-10350019,Holland,22,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840041,Dave Ciepiela,10350019,Premier,league,10350997-10350019,Holland,33,,0,0,0
2026-07-17,2026-07-17T18:05:03,35699264,Cody Rouse,10350019,Premier,league,10350997-10350019,Holland,4,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840043,Adam Groff,10350019,Premier,league,10350997-10350019,Holland,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840044,Steve Doermer,10350019,Premier,league,10350997-10350019,Holland,8,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840045,Scott Jablonka,10350019,Premier,league,10350997-10350019,Holland,13,,0,0,0
2026-07-17,2026-07-17T18:05:03,10840046,James Quinn,10350019,Premier,league,10350997-10350019,Holland,00,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10840047,Jason Pickhardt,10350019,Premier,league,10350997-10350019,Holland,23,,0,0,0
2026-07-17,2026-07-17T18:05:03,10813836,Peter Marlette,10350944,Championship,league,10358999-10350944,Lakeside FC,11,M,1,0,12
2026-07-17,2026-07-17T18:05:03,10813837,Derek Carless,10350944,Championship,league,10358999-10350944,Lakeside FC,6,D,0,0,12
2026-07-17,2026-07-17T18:05:03,10813838,Dan Deacon,10350944,Championship,league,10358999-10350944,Lakeside FC,14,F,0,0,12
2026-07-17,2026-07-17T18:05:03,10813839,Steve English,10350944,Championship,league,10358999-10350944,Lakeside FC,8,F,8,0,12
2026-07-17,2026-07-17T18:05:03,10813840,Cullen Harwood,10350944,Championship,league,10358999-10350944,Lakeside FC,22,M,0,0,12
2026-07-17,2026-07-17T18:05:03,10813841,Sean Heidinger,10350944,Championship,league,10358999-10350944,Lakeside FC,19,M,0,0,12
2026-07-17,2026-07-17T18:05:03,10813842,Bo Gurney,10350944,Championship,league,10358999-10350944,Lakeside FC,1,GK,0,0,12
2026-07-17,2026-07-17T18:05:03,10813843,Will Gurney,10350944,Championship,league,10358999-10350944,Lakeside FC,4,M,0,0,12
2026-07-17,2026-07-17T18:05:03,10813844,Brendan Lachaal,10350944,Championship,league,10358999-10350944,Lakeside FC,13,M,4,0,12
2026-07-17,2026-07-17T18:05:03,10813845,Andrew Lepore,10350944,Championship,league,10358999-10350944,Lakeside FC,18,D,1,0,12
2026-07-17,2026-07-17T18:05:03,10813846,Andrew Lepore,10350944,Championship,league,10358999-10350944,Lakeside FC,7,F,14,0,12
2026-07-17,2026-07-17T18:05:03,10813847,Colin Morrissey,10350944,Championship,league,10358999-10350944,Lakeside FC,2,D,2,0,12
2026-07-17,2026-07-17T18:05:03,10813849,Evan Ortolani,10350944,Championship,league,10358999-10350944,Lakeside FC,12,GK,0,0,12
2026-07-17,2026-07-17T18:05:03,10813850,Peter Randaccio,10350944,Championship,league,10358999-10350944,Lakeside FC,16,D,0,0,12
2026-07-17,2026-07-17T18:05:03,10813851,Charlie Rockwell,10350944,Championship,league,10358999-10350944,Lakeside FC,17,D,1,0,12
2026-07-17,2026-07-17T18:05:03,10813852,Rocky Rockwell,10350944,Championship,league,10358999-10350944,Lakeside FC,3,D,0,0,12
2026-07-17,2026-07-17T18:05:03,10813853,Max Ruotsi,10350944,Championship,league,10358999-10350944,Lakeside FC,21,M,1,0,12
2026-07-17,2026-07-17T18:05:03,10813854,Steve Ruotsi,10350944,Championship,league,10358999-10350944,Lakeside FC,5,M,3,0,12
2026-07-17,2026-07-17T18:05:03,10813855,Kyle Westerholt,10350944,Championship,league,10358999-10350944,Lakeside FC,9,M,6,0,12
2026-07-17,2026-07-17T18:05:03,10813856,Drew Winkel,10350944,Championship,league,10358999-10350944,Lakeside FC,15,D,0,0,12
2026-07-17,2026-07-17T18:05:03,10813857,Matt Winkel,10350944,Championship,league,10358999-10350944,Lakeside FC,10,D,0,0,12
2026-07-17,2026-07-17T18:05:03,10863447,Brian Bartosik,10350944,Championship,league,10359008-10350944,Roos FC,14,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11108469,Phil Barrett,10350944,Championship,league,10359008-10350944,Roos FC,10,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11108805,Pat Johnson,10350944,Championship,league,10359008-10350944,Roos FC,9,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11108880,Dan Pelgrin,10350944,Championship,league,10359008-10350944,Roos FC,21,M,0,0,0
2026-07-17,2026-07-17T18:05:03,59625841,Drew Maloney,10350944,Championship,league,10359008-10350944,Roos FC,17,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11108952,Walter Donner,10350944,Championship,league,10359008-10350944,Roos FC,13,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11108967,Nick Mann,10350944,Championship,league,10359008-10350944,Roos FC,6,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11109011,Connor Reilly,10350944,Championship,league,10359008-10350944,Roos FC,22,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11109044,Paul Schiappa,10350944,Championship,league,10359008-10350944,Roos FC,31,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11109078,Garrett Schuler,10350944,Championship,league,10359008-10350944,Roos FC,3,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11109085,Brian Seder,10350944,Championship,league,10359008-10350944,Roos FC,11,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11109103,Greg Slabyk,10350944,Championship,league,10359008-10350944,Roos FC,00,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,11109119,Dave Baldo,10350944,Championship,league,10359008-10350944,Roos FC,16,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11109157,Jacobo Bruni,10350944,Championship,league,10359008-10350944,Roos FC,7,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11109188,Shawn Case,10350944,Championship,league,10359008-10350944,Roos FC,15,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11109196,Dennis Hurley,10350944,Championship,league,10359008-10350944,Roos FC,5,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11109204,Richard Joslyn,10350944,Championship,league,10359008-10350944,Roos FC,18,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11109258,Aaron Jones,10350944,Championship,league,10359008-10350944,Roos FC,19,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11228577,Steve Kurpiewski,10350944,Championship,league,10359014-10350944,Grand Island,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11228578,Mike Gallo,10350944,Championship,league,10359014-10350944,Grand Island,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11228579,Doug Weinert,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,15801447,David Sugg,10350944,Championship,league,10359014-10350944,Grand Island,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11228581,Matthew Greco,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228582,Phillip Bonnevie,10350944,Championship,league,10359014-10350944,Grand Island,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11228583,Bob Roach,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228584,John Siaby,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228585,Mike Rundey,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228586,Ryan Knoph,10350944,Championship,league,10359014-10350944,Grand Island,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11228587,Joe Pollucci,10350944,Championship,league,10359014-10350944,Grand Island,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11228588,Erik Billica,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228589,Gildardo Arredondo,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228590,Sean Quinn,10350944,Championship,league,10359014-10350944,Grand Island,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11228591,Justin Waddington,10350944,Championship,league,10359014-10350944,Grand Island,,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10942751,Thomas Cordaro,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942752,Dan Dell'Isola,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942763,Nicholas DeMarsh,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942764,Scott Ensminger,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942765,Michael Habberfield,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942766,Jim Higgins,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,26911094,John Kregg,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942768,Patrick Mullins,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942769,Nikos Ninos,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942770,John Opfer,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,59628600,Chris Pepper,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942772,John Rothenbueger,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,59625728,Chris Ruggiero,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,59625924,Stallion Schieber,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942775,Henry Schmidt,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942776,Michael Strangio,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942777,Toby Stupples,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,59625727,Chris Voigt,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942779,Matthew Voigt,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942780,Justin Wittcop,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942781,David Woods,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10942782,Brandon Haas,10350944,Championship,league,10359017-10350944,Celtic United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,11147665,Kevin Craver,10350944,Championship,league,10359020-10350944,Aurora,6,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147670,Chris Dayer,10350944,Championship,league,10359020-10350944,Aurora,29,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147671,Stu Domanowski,10350944,Championship,league,10359020-10350944,Aurora,21,D,0,0,0
2026-07-17,2026-07-17T18:05:03,39945985,Erik Dusel,10350944,Championship,league,10359020-10350944,Aurora,20,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147673,Nick Gagliardo,10350944,Championship,league,10359020-10350944,Aurora,10,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11147674,Jesse Hamms,10350944,Championship,league,10359020-10350944,Aurora,7,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11147675,Nate Hamms,10350944,Championship,league,10359020-10350944,Aurora,12,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147676,Andy Kaminski,10350944,Championship,league,10359020-10350944,Aurora,28,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147677,Zack Keller,10350944,Championship,league,10359020-10350944,Aurora,2,F,0,0,0
2026-07-17,2026-07-17T18:05:03,59634845,Brian Mariniello,10350944,Championship,league,10359020-10350944,Aurora,0,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,11147679,Jason McMahon,10350944,Championship,league,10359020-10350944,Aurora,31,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147680,Brett Moldenhauer,10350944,Championship,league,10359020-10350944,Aurora,22,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11147681,Justin Myers,10350944,Championship,league,10359020-10350944,Aurora,39,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147682,Ben Pergament,10350944,Championship,league,10359020-10350944,Aurora,34,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11147683,Miles Schwarzenholzer,10350944,Championship,league,10359020-10350944,Aurora,13,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11147684,Colin Shoemaker,10350944,Championship,league,10359020-10350944,Aurora,4,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147685,Justin Smyczynski,10350944,Championship,league,10359020-10350944,Aurora,8,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11147686,Matt Smyczynski,10350944,Championship,league,10359020-10350944,Aurora,23,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11147687,Jeff Soroka,10350944,Championship,league,10359020-10350944,Aurora,26,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11147688,Doug Stoklosa,10350944,Championship,league,10359020-10350944,Aurora,14,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147689,Ryan Evans,10350944,Championship,league,10359020-10350944,Aurora,35,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829548,Shaun Conrad,10350944,Championship,league,10359032-10350944,Lakeshore,4,D,0,0,0
2026-07-17,2026-07-17T18:05:03,15868019,Benjamin Farley,10350944,Championship,league,10359032-10350944,Lakeshore,20,D,0,0,0
2026-07-17,2026-07-17T18:05:03,13613292,Thomas Farley,10350944,Championship,league,10359032-10350944,Lakeshore,13,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829551,Brandon Farrugia,10350944,Championship,league,10359032-10350944,Lakeshore,15,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829552,Cameron Farrugia,10350944,Championship,league,10359032-10350944,Lakeshore,5,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829553,Garett Farrugia,10350944,Championship,league,10359032-10350944,Lakeshore,2,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829554,Andrew Feldmann,10350944,Championship,league,10359032-10350944,Lakeshore,00,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10829555,Brent Garner,10350944,Championship,league,10359032-10350944,Lakeshore,17,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10829556,Luke Hider,10350944,Championship,league,10359032-10350944,Lakeshore,6,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829557,Matthew Kiefer,10350944,Championship,league,10359032-10350944,Lakeshore,12,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829558,Rafal Malkowski,10350944,Championship,league,10359032-10350944,Lakeshore,16,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829559,Michael Miniszewski,10350944,Championship,league,10359032-10350944,Lakeshore,10,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829560,Jon Morris,10350944,Championship,league,10359032-10350944,Lakeshore,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829561,Robert Motz,10350944,Championship,league,10359032-10350944,Lakeshore,3,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829562,Daniel Nobrega,10350944,Championship,league,10359032-10350944,Lakeshore,7,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10829563,Vincent Paternostro,10350944,Championship,league,10359032-10350944,Lakeshore,9,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829564,Shawn Ralston,10350944,Championship,league,10359032-10350944,Lakeshore,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829565,Mark Soemann,10350944,Championship,league,10359032-10350944,Lakeshore,11,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829566,Evan Williamson,10350944,Championship,league,10359032-10350944,Lakeshore,19,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10797300,Curtis Dorian,10350944,Championship,league,10359035-10350944,Queenston FC,,,3,0,3
2026-07-17,2026-07-17T18:05:03,10797301,Josh Pacioni,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,11700272,Justin Sims,10350944,Championship,league,10359035-10350944,Queenston FC,,,13,0,6
2026-07-17,2026-07-17T18:05:03,75455384,Luke Duncan,10350944,Championship,league,10359035-10350944,Queenston FC,,,2,0,2
2026-07-17,2026-07-17T18:05:03,15921778,Matt Profeta,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921792,Alex Quincy,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921791,Zane Tester,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921775,Derek Hornung,10350944,Championship,league,10359035-10350944,Queenston FC,,,1,0,1
2026-07-17,2026-07-17T18:05:03,36085385,Dave Brodie,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921776,James Harbison,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921777,Steve Pusateri,10350944,Championship,league,10359035-10350944,Queenston FC,,,1,0,1
